849	CA-2017-107503	2017-01-01	2017-01-06	Standard Class	GA-14725	FUR-FU-10003878	48.896000000000001	4	0.20000000000000001	8.5568000000000008
850	CA-2014-107755	2014-02-07	2014-02-12	Standard Class	CK-12760	TEC-AC-10000710	115.36	7	0	49.604799999999997
851	CA-2016-152534	2016-06-20	2016-06-25	Second Class	DP-13105	OFF-AR-10002335	5.1600000000000001	2	0	1.3415999999999999
852	CA-2016-152534	2016-06-20	2016-06-25	Second Class	DP-13105	OFF-PA-10001870	38.880000000000003	6	0	18.662400000000002
853	CA-2016-113747	2016-05-28	2016-06-04	Standard Class	VD-21670	OFF-AR-10003373	185.88	6	0	50.187600000000003
854	CA-2016-123274	2016-02-19	2016-02-24	Standard Class	GT-14710	FUR-FU-10004090	44.460000000000001	2	0	14.671799999999999
855	CA-2016-123274	2016-02-19	2016-02-24	Standard Class	GT-14710	OFF-ST-10000736	242.94	3	0	9.7175999999999991
856	CA-2014-125612	2014-08-03	2014-08-08	Standard Class	BK-11260	OFF-PA-10001019	39.960000000000001	2	0	18.781199999999998
857	CA-2014-125612	2014-08-03	2014-08-08	Standard Class	BK-11260	OFF-SU-10002537	102.3	10	0	26.597999999999999
858	CA-2014-125612	2014-08-03	2014-08-08	Standard Class	BK-11260	OFF-ST-10003221	21.359999999999999	2	0	5.7671999999999999
859	CA-2017-161984	2017-04-10	2017-04-15	Standard Class	SJ-20125	OFF-PA-10004569	7.6100000000000003	1	0	3.5767000000000002
860	CA-2017-161984	2017-04-10	2017-04-15	Standard Class	SJ-20125	OFF-FA-10000624	7.1600000000000001	2	0	3.5800000000000001
861	CA-2014-133851	2014-06-09	2014-06-16	Standard Class	CM-12445	OFF-SU-10001225	7.3600000000000003	2	0	0.1472
862	CA-2014-133851	2014-06-09	2014-06-16	Standard Class	CM-12445	OFF-AR-10003752	23.100000000000001	2	0	10.625999999999999
863	CA-2016-134474	2016-01-05	2016-01-07	Second Class	AJ-10795	TEC-AC-10001714	191.47200000000001	6	0.20000000000000001	40.687800000000003
864	CA-2016-134474	2016-01-05	2016-01-07	Second Class	AJ-10795	OFF-AR-10003958	5.2480000000000002	2	0.20000000000000001	0.59040000000000004
865	CA-2016-134474	2016-01-05	2016-01-07	Second Class	AJ-10795	TEC-PH-10002923	59.183999999999997	2	0.20000000000000001	5.1786000000000003
866	CA-2014-149020	2014-01-10	2014-01-15	Standard Class	AJ-10780	OFF-LA-10004272	2.8900000000000001	1	0	1.3583000000000001
867	CA-2014-149020	2014-01-10	2014-01-15	Standard Class	AJ-10780	FUR-FU-10000965	51.939999999999998	1	0	21.295400000000001
868	CA-2016-134362	2016-09-29	2016-10-02	First Class	LS-16945	OFF-LA-10004853	15.936	4	0.20000000000000001	5.1791999999999998
869	CA-2014-136742	2014-04-06	2014-04-10	Standard Class	GP-14740	OFF-BI-10003719	44.909999999999997	6	0.69999999999999996	-35.927999999999997
870	CA-2016-158099	2016-09-03	2016-09-05	First Class	PK-18910	OFF-BI-10000545	1141.47	5	0.69999999999999996	-760.98000000000002
871	CA-2016-158099	2016-09-03	2016-09-05	First Class	PK-18910	TEC-PH-10002496	280.78199999999998	3	0.40000000000000002	-46.796999999999997
872	CA-2015-131128	2015-10-19	2015-10-20	First Class	TB-21520	OFF-PA-10003591	34.439999999999998	3	0	17.219999999999999
873	CA-2014-148488	2014-12-10	2014-12-15	Standard Class	SM-20005	OFF-PA-10004470	11.359999999999999	2	0	5.2256
874	CA-2014-148488	2014-12-10	2014-12-15	Standard Class	SM-20005	OFF-BI-10000315	106.34399999999999	7	0.20000000000000001	37.220399999999998
875	CA-2017-114636	2017-08-25	2017-08-29	Standard Class	GA-14725	OFF-PA-10001790	192.16	5	0.20000000000000001	67.256
876	CA-2016-116736	2016-01-17	2016-01-21	Standard Class	CC-12430	FUR-FU-10004017	322.58999999999997	3	0	64.518000000000001
877	CA-2016-116736	2016-01-17	2016-01-21	Standard Class	CC-12430	TEC-AC-10003628	29.989999999999998	1	0	13.195600000000001
878	CA-2016-116736	2016-01-17	2016-01-21	Standard Class	CC-12430	TEC-AC-10002049	371.97000000000003	3	0	66.954599999999999
879	US-2014-158638	2014-09-17	2014-09-21	Standard Class	AG-10765	OFF-BI-10003712	5.8920000000000003	4	0.69999999999999996	-4.1243999999999996
880	CA-2017-111689	2017-11-30	2017-12-02	Second Class	HP-14815	OFF-BI-10003984	68.471999999999994	3	0.20000000000000001	23.109300000000001
881	CA-2017-111689	2017-11-30	2017-12-02	Second Class	HP-14815	FUR-CH-10004287	1242.9000000000001	5	0.10000000000000001	262.38999999999999
882	CA-2015-129098	2015-10-09	2015-10-13	Standard Class	DK-13090	OFF-ST-10001321	30.84	2	0	8.3268000000000004
883	US-2017-123463	2017-12-23	2017-12-23	Same Day	GZ-14470	OFF-AR-10001118	13.48	4	0	5.9311999999999996
884	CA-2016-165148	2016-10-22	2016-10-24	First Class	PM-19135	FUR-FU-10000732	31.399999999999999	5	0	10.048
885	CA-2014-134061	2014-04-29	2014-05-04	Standard Class	LL-16840	FUR-FU-10001424	17.460000000000001	2	0	5.9363999999999999
886	CA-2015-143602	2015-04-25	2015-04-28	Second Class	JS-15595	OFF-BI-10002071	13.944000000000001	3	0.20000000000000001	4.5317999999999996
887	CA-2017-115364	2017-06-26	2017-07-02	Standard Class	OT-18730	OFF-ST-10002486	83.760000000000005	12	0	1.6752
888	CA-2017-150707	2017-10-14	2017-10-19	Standard Class	EL-13735	OFF-BI-10001078	37.659999999999997	7	0	18.453399999999998
889	CA-2014-104976	2014-12-09	2014-12-16	Standard Class	CK-12760	OFF-PA-10003845	34.68	6	0	16.993200000000002
890	CA-2017-132934	2017-06-20	2017-06-26	Standard Class	JE-15475	TEC-AC-10000927	149.94999999999999	5	0	14.994999999999999
891	CA-2017-132934	2017-06-20	2017-06-26	Standard Class	JE-15475	OFF-BI-10001098	51.311999999999998	3	0.20000000000000001	18.6006
892	CA-2017-133256	2017-06-26	2017-06-27	First Class	TH-21550	OFF-PA-10001622	4.54	1	0	2.0430000000000001
893	CA-2017-133256	2017-06-26	2017-06-27	First Class	TH-21550	OFF-AR-10003158	15.92	4	0	5.4127999999999998
894	CA-2017-133256	2017-06-26	2017-06-27	First Class	TH-21550	TEC-PH-10002660	543.91999999999996	8	0	135.97999999999999
895	CA-2016-105494	2016-11-10	2016-11-12	First Class	PC-18745	OFF-ST-10002205	155.81999999999999	7	0	42.071399999999997
896	CA-2016-105494	2016-11-10	2016-11-12	First Class	PC-18745	OFF-BI-10003364	70.007999999999996	3	0.20000000000000001	24.502800000000001
897	CA-2016-140634	2016-10-03	2016-10-06	Second Class	HL-15040	OFF-EN-10001099	15.648	2	0.20000000000000001	5.0856000000000003
898	CA-2014-144407	2014-09-09	2014-09-15	Standard Class	MS-17365	OFF-LA-10003923	103.59999999999999	7	0	51.799999999999997
899	CA-2017-160983	2017-10-29	2017-10-31	Second Class	GB-14530	OFF-PA-10002250	46.960000000000001	8	0	22.540800000000001
900	US-2016-114622	2016-04-10	2016-04-12	First Class	JR-16210	OFF-BI-10004716	8.9039999999999999	2	0.69999999999999996	-6.5296000000000003
901	CA-2017-150959	2017-11-11	2017-11-13	First Class	TD-20995	OFF-LA-10001045	10.44	5	0.20000000000000001	3.3929999999999998
902	CA-2017-150959	2017-11-11	2017-11-13	First Class	TD-20995	OFF-BI-10001510	18.335999999999999	4	0.80000000000000004	-32.088000000000001
903	CA-2017-132353	2017-09-15	2017-09-17	First Class	DB-13060	TEC-PH-10004536	323.976	3	0.20000000000000001	20.2485
904	CA-2016-130477	2016-04-08	2016-04-12	Standard Class	LC-17140	OFF-PA-10002947	20.039999999999999	3	0	9.6191999999999993
905	CA-2016-130477	2016-04-08	2016-04-12	Standard Class	LC-17140	OFF-ST-10002583	64.959999999999994	2	0	2.5983999999999998
906	CA-2016-130477	2016-04-08	2016-04-12	Standard Class	LC-17140	OFF-PA-10000019	12.960000000000001	2	0	6.2207999999999997
907	CA-2017-143259	2017-12-30	2018-01-03	Standard Class	PO-18865	FUR-BO-10003441	323.13600000000002	4	0.20000000000000001	12.117599999999999
908	CA-2017-143259	2017-12-30	2018-01-03	Standard Class	PO-18865	TEC-PH-10004774	90.930000000000007	7	0	2.7279
909	CA-2017-143259	2017-12-30	2018-01-03	Standard Class	PO-18865	OFF-BI-10003684	52.776000000000003	3	0.20000000000000001	19.791
910	CA-2017-137596	2017-09-02	2017-09-07	Standard Class	BE-11335	TEC-PH-10001494	1199.8	4	0	323.94600000000003
911	CA-2017-137596	2017-09-02	2017-09-07	Standard Class	BE-11335	TEC-AC-10004666	1928.78	7	0	829.37540000000001
912	CA-2017-137596	2017-09-02	2017-09-07	Standard Class	BE-11335	OFF-ST-10003816	352.38	2	0	81.047399999999996
913	CA-2015-133627	2015-05-31	2015-06-07	Standard Class	SC-20050	FUR-FU-10001935	22.199999999999999	6	0	9.1020000000000003
914	CA-2017-102519	2017-11-27	2017-11-29	First Class	BM-11650	FUR-FU-10004091	46.939999999999998	1	0	19.2454
915	CA-2017-102519	2017-11-27	2017-11-29	First Class	BM-11650	TEC-AC-10001772	143.72999999999999	9	0	56.054699999999997
916	US-2014-141215	2014-06-15	2014-06-21	Standard Class	KL-16555	FUR-TA-10001520	99.918000000000006	2	0.29999999999999999	-18.5562
917	US-2014-141215	2014-06-15	2014-06-21	Standard Class	KL-16555	FUR-CH-10003379	797.94399999999996	4	0.29999999999999999	-56.996000000000002
918	US-2014-141215	2014-06-15	2014-06-21	Standard Class	KL-16555	OFF-BI-10002706	8.5679999999999996	3	0.80000000000000004	-14.5656
919	CA-2016-165218	2016-03-05	2016-03-11	Standard Class	RW-19630	OFF-EN-10000056	149.352	3	0.20000000000000001	50.406300000000002
920	CA-2016-165218	2016-03-05	2016-03-11	Standard Class	RW-19630	OFF-ST-10001558	12.992000000000001	1	0.20000000000000001	-0.81200000000000006
921	CA-2014-138296	2014-12-05	2014-12-12	Standard Class	RC-19825	OFF-ST-10002444	24.559999999999999	2	0	6.8768000000000002
922	CA-2015-111164	2015-04-11	2015-04-15	Standard Class	SE-20110	TEC-AC-10002473	85.140000000000001	3	0	34.907400000000003
923	CA-2015-111164	2015-04-11	2015-04-15	Standard Class	SE-20110	TEC-PH-10004531	21.989999999999998	1	0	10.555199999999999
924	CA-2015-111164	2015-04-11	2015-04-15	Standard Class	SE-20110	OFF-AP-10004487	406.60000000000002	5	0	113.848
925	CA-2016-149797	2016-09-15	2016-09-20	Standard Class	AH-10075	OFF-BI-10003650	841.56799999999998	2	0.20000000000000001	294.54880000000003
926	CA-2014-132962	2014-09-13	2014-09-16	First Class	JM-15535	OFF-PA-10003543	15.552	3	0.20000000000000001	5.4432
927	CA-2014-132962	2014-09-13	2014-09-16	First Class	JM-15535	TEC-AC-10004353	252	5	0.20000000000000001	53.549999999999997
928	CA-2015-115091	2015-10-05	2015-10-09	Standard Class	JJ-15760	OFF-AR-10000658	46.200000000000003	4	0	12.936
929	CA-2015-115091	2015-10-05	2015-10-09	Standard Class	JJ-15760	OFF-AP-10000696	28.84	2	0	9.5172000000000008
930	CA-2017-144932	2017-04-14	2017-04-17	First Class	AB-10165	OFF-AR-10003560	14.592000000000001	3	0.20000000000000001	2.5535999999999999
931	CA-2017-144932	2017-04-14	2017-04-17	First Class	AB-10165	OFF-AR-10001468	89.855999999999995	3	0.20000000000000001	21.340800000000002
932	CA-2017-144932	2017-04-14	2017-04-17	First Class	AB-10165	OFF-PA-10004971	13.872	3	0.20000000000000001	5.0286
933	CA-2017-114216	2017-09-02	2017-09-06	Standard Class	RK-19300	OFF-PA-10002195	12.192	3	0.20000000000000001	4.1147999999999998
934	CA-2016-140081	2016-06-20	2016-06-24	Standard Class	CG-12040	OFF-PA-10001745	45.055999999999997	8	0.20000000000000001	15.2064
935	CA-2016-140081	2016-06-20	2016-06-24	Standard Class	CG-12040	OFF-BI-10004826	29.718	6	0.69999999999999996	-21.793199999999999
936	CA-2016-140081	2016-06-20	2016-06-24	Standard Class	CG-12040	OFF-PA-10001870	15.552	3	0.20000000000000001	5.4432
937	CA-2016-140081	2016-06-20	2016-06-24	Standard Class	CG-12040	OFF-AP-10001058	447.69600000000003	2	0.20000000000000001	33.577199999999998
938	US-2017-111745	2017-11-05	2017-11-06	First Class	RA-19885	TEC-AC-10003911	159.99000000000001	1	0	54.396599999999999
939	CA-2015-148250	2015-12-13	2015-12-17	Standard Class	RP-19270	OFF-PA-10000289	12.960000000000001	2	0	6.2207999999999997
940	CA-2015-148250	2015-12-13	2015-12-17	Standard Class	RP-19270	OFF-AP-10003040	134.47999999999999	4	0	34.964799999999997
941	CA-2016-105760	2016-06-19	2016-06-20	First Class	KC-16255	OFF-PA-10000350	17.120000000000001	2	0	8.0464000000000002
942	CA-2016-142958	2016-12-13	2016-12-20	Standard Class	RW-19630	OFF-BI-10001759	6.0960000000000001	2	0.20000000000000001	2.2098
943	CA-2016-142958	2016-12-13	2016-12-20	Standard Class	RW-19630	FUR-TA-10000577	1114.2719999999999	4	0.20000000000000001	41.785200000000003
944	CA-2015-120880	2015-05-29	2015-06-03	Standard Class	JL-15850	OFF-PA-10004101	32.399999999999999	5	0	15.552
945	CA-2015-120880	2015-05-29	2015-06-03	Standard Class	JL-15850	OFF-ST-10001496	540.57000000000005	3	0	140.54820000000001
946	CA-2015-120880	2015-05-29	2015-06-03	Standard Class	JL-15850	OFF-BI-10002931	167.75999999999999	5	0.20000000000000001	62.909999999999997
947	US-2015-140200	2015-07-26	2015-07-28	First Class	CA-12775	FUR-TA-10002356	393.16500000000002	3	0.5	-204.44579999999999
948	US-2017-110576	2017-11-28	2017-12-02	Standard Class	RB-19795	FUR-FU-10003601	516.48800000000006	7	0.20000000000000001	-12.9122
949	US-2017-110576	2017-11-28	2017-12-02	Standard Class	RB-19795	FUR-FU-10000576	1007.232	6	0.20000000000000001	75.542400000000001
950	US-2017-110576	2017-11-28	2017-12-02	Standard Class	RB-19795	FUR-TA-10004154	2065.3200000000002	12	0.40000000000000002	-619.596
951	US-2017-110576	2017-11-28	2017-12-02	Standard Class	RB-19795	OFF-PA-10000788	15.552	3	0.20000000000000001	5.4432
952	US-2017-110576	2017-11-28	2017-12-02	Standard Class	RB-19795	OFF-PA-10002479	25.344000000000001	6	0.20000000000000001	7.9199999999999999
953	CA-2017-131156	2017-04-03	2017-04-07	Standard Class	KH-16360	FUR-FU-10001940	25.472000000000001	4	0.20000000000000001	7.6416000000000004
954	CA-2017-136539	2017-12-28	2018-01-01	Standard Class	GH-14665	OFF-AR-10001958	27.167999999999999	2	0.20000000000000001	2.7168000000000001
955	CA-2017-136539	2017-12-28	2018-01-01	Standard Class	GH-14665	FUR-BO-10004709	78.852800000000002	2	0.32000000000000001	-11.596
956	CA-2017-119305	2017-11-30	2017-12-04	Standard Class	SW-20275	OFF-ST-10000604	173.80000000000001	5	0	43.450000000000003
957	CA-2017-102414	2017-05-15	2017-05-18	Second Class	JA-15970	TEC-PH-10002923	29.591999999999999	1	0.20000000000000001	2.5893000000000002
958	CA-2017-102414	2017-05-15	2017-05-18	Second Class	JA-15970	OFF-BI-10004465	4.7519999999999998	2	0.69999999999999996	-3.1680000000000001
959	CA-2017-102414	2017-05-15	2017-05-18	Second Class	JA-15970	OFF-PA-10002333	15.552	3	0.20000000000000001	5.6375999999999999
960	CA-2015-112571	2015-09-22	2015-09-22	Same Day	DL-12925	FUR-FU-10004188	204.59999999999999	2	0	53.195999999999998
961	CA-2017-152142	2017-11-14	2017-11-19	Standard Class	LW-16990	FUR-CH-10002965	321.56799999999998	2	0.20000000000000001	28.1372
962	CA-2015-160059	2015-11-27	2015-12-01	Standard Class	TB-21190	OFF-BI-10000145	6.2400000000000002	2	0	3.0575999999999999
963	CA-2016-120859	2016-09-01	2016-09-04	First Class	CV-12805	OFF-EN-10001335	21.879999999999999	2	0	10.94
964	CA-2014-127488	2014-09-22	2014-09-24	Second Class	MS-17365	OFF-LA-10001613	4.6079999999999997	2	0.20000000000000001	1.6704000000000001
965	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-LA-10004055	9.8200000000000003	2	0	4.8117999999999999
966	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-AR-10004344	35.969999999999999	3	0	9.7119
967	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-PA-10004621	12.960000000000001	2	0	6.2207999999999997
968	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-PA-10001281	191.59999999999999	4	0	91.968000000000004
969	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-LA-10001613	8.6400000000000006	3	0	4.2336
970	CA-2017-135279	2017-04-09	2017-04-11	First Class	BS-11800	OFF-ST-10001097	501.81	3	0	0
971	CA-2014-115791	2014-01-16	2014-01-18	Second Class	DL-13315	FUR-FU-10001095	127.104	6	0.20000000000000001	28.598400000000002
972	CA-2014-115791	2014-01-16	2014-01-18	Second Class	DL-13315	TEC-PH-10004614	124.2	3	0.40000000000000002	-31.050000000000001
973	CA-2014-115791	2014-01-16	2014-01-18	Second Class	DL-13315	OFF-BI-10001575	18.588000000000001	2	0.69999999999999996	-13.6312
974	CA-2014-115791	2014-01-16	2014-01-18	Second Class	DL-13315	OFF-LA-10001074	30.071999999999999	3	0.20000000000000001	10.1493
975	US-2017-103247	2017-10-05	2017-10-08	Second Class	PO-19195	TEC-PH-10003555	160.93000000000001	7	0	3.2185999999999999
976	US-2017-103247	2017-10-05	2017-10-08	Second Class	PO-19195	OFF-BI-10004492	75.792000000000002	3	0.20000000000000001	25.579799999999999
977	US-2017-100209	2017-07-09	2017-07-15	Standard Class	TD-20995	OFF-BI-10002012	1.0800000000000001	2	0.69999999999999996	-0.79200000000000004
978	CA-2017-159366	2017-01-07	2017-01-10	First Class	BW-11110	TEC-MA-10000822	3059.982	2	0.10000000000000001	679.99599999999998
979	CA-2016-145499	2016-05-30	2016-05-31	First Class	RW-19690	OFF-BI-10000848	3.282	2	0.69999999999999996	-2.6255999999999999
980	CA-2015-157035	2015-12-09	2015-12-12	First Class	KB-16600	OFF-PA-10004156	34.020000000000003	3	0	16.669799999999999
981	CA-2016-144939	2016-10-03	2016-10-08	Standard Class	EB-13870	FUR-CH-10003199	599.29200000000003	6	0.10000000000000001	93.223200000000006
982	CA-2014-163419	2014-11-11	2014-11-14	Second Class	TZ-21580	OFF-AR-10000034	3.3919999999999999	1	0.20000000000000001	0.80559999999999998
983	CA-2014-163419	2014-11-11	2014-11-14	Second Class	TZ-21580	TEC-PH-10000560	559.98400000000004	2	0.20000000000000001	55.998399999999997
984	CA-2014-163419	2014-11-11	2014-11-14	Second Class	TZ-21580	FUR-CH-10000665	603.91999999999996	5	0.20000000000000001	75.489999999999995
985	CA-2017-100314	2017-09-29	2017-10-05	Standard Class	AS-10630	OFF-LA-10001569	7.968	2	0.20000000000000001	2.5895999999999999
986	CA-2017-100314	2017-09-29	2017-10-05	Standard Class	AS-10630	OFF-EN-10000461	27.968	4	0.20000000000000001	9.4391999999999996
987	CA-2017-100314	2017-09-29	2017-10-05	Standard Class	AS-10630	TEC-MA-10003066	336.50999999999999	3	0.40000000000000002	44.868000000000002
988	CA-2015-146829	2015-03-10	2015-03-10	Same Day	TS-21340	OFF-BI-10004022	1.1120000000000001	2	0.80000000000000004	-1.8904000000000001
989	CA-2017-167899	2017-05-21	2017-05-26	Standard Class	JG-15805	FUR-FU-10004071	520.04999999999995	5	0	72.807000000000002
990	CA-2017-167899	2017-05-21	2017-05-26	Standard Class	JG-15805	OFF-AR-10001988	17.969999999999999	3	0	5.2112999999999996
991	CA-2015-153549	2015-03-29	2015-03-31	Second Class	SL-20155	FUR-CH-10004086	1166.9200000000001	5	0.20000000000000001	131.27850000000001
992	CA-2016-110023	2016-09-09	2016-09-11	First Class	TS-21610	OFF-BI-10001036	14.624000000000001	2	0.20000000000000001	5.484
993	CA-2016-105585	2016-08-26	2016-08-27	First Class	RF-19735	OFF-FA-10002983	10.23	3	0	4.9104000000000001
994	CA-2016-105585	2016-08-26	2016-08-27	First Class	RF-19735	OFF-PA-10003625	154.90000000000001	5	0	69.704999999999998
995	CA-2014-117639	2014-05-21	2014-05-25	Standard Class	MW-18235	OFF-BI-10003925	2715.9299999999998	7	0	1276.4871000000001
996	CA-2014-117639	2014-05-21	2014-05-25	Standard Class	MW-18235	TEC-PH-10001530	617.97000000000003	3	0	173.0316
997	CA-2015-162537	2015-10-28	2015-11-03	Standard Class	RD-19585	OFF-EN-10003862	10.67	1	0	4.9081999999999999
998	CA-2015-162537	2015-10-28	2015-11-03	Standard Class	RD-19585	OFF-ST-10004258	36.630000000000003	3	0	9.8901000000000003
999	CA-2015-162537	2015-10-28	2015-11-03	Standard Class	RD-19585	FUR-FU-10002885	24.100000000000001	5	0	9.1579999999999995
1000	CA-2015-162537	2015-10-28	2015-11-03	Standard Class	RD-19585	FUR-FU-10001918	33.109999999999999	7	0	12.9129
1001	CA-2016-155488	2016-11-13	2016-11-17	Standard Class	FM-14290	OFF-AR-10002956	44.020000000000003	2	0	11.4452
1002	CA-2015-124891	2015-07-31	2015-07-31	Same Day	RH-19495	TEC-AC-10003033	2309.6500000000001	7	0	762.18449999999996
1003	CA-2015-124891	2015-07-31	2015-07-31	Same Day	RH-19495	FUR-TA-10002903	1090.7819999999999	7	0.40000000000000002	-290.87520000000001
1004	CA-2015-124891	2015-07-31	2015-07-31	Same Day	RH-19495	OFF-PA-10004621	19.440000000000001	3	0	9.3312000000000008
1005	CA-2015-126445	2015-08-27	2015-08-31	Standard Class	RA-19945	OFF-ST-10000046	484.64999999999998	3	0	92.083500000000001
1006	CA-2015-111199	2015-11-13	2015-11-17	Standard Class	JK-15730	OFF-PA-10001790	115.29600000000001	3	0.20000000000000001	40.3536
1007	CA-2015-105312	2015-11-06	2015-11-09	First Class	MT-17815	OFF-EN-10002600	7.0800000000000001	3	0.20000000000000001	2.4780000000000002
1008	CA-2015-105312	2015-11-06	2015-11-09	First Class	MT-17815	OFF-BI-10002049	4.4009999999999998	3	0.69999999999999996	-3.5207999999999999
1009	US-2017-106705	2017-12-26	2018-01-01	Standard Class	PO-18850	OFF-PA-10001509	44.75	5	0	20.585000000000001
1010	CA-2017-135034	2017-08-01	2017-08-03	First Class	AT-10735	TEC-PH-10003931	95.983999999999995	2	0.20000000000000001	5.9989999999999997
1011	CA-2014-158540	2014-11-24	2014-11-26	First Class	VG-21790	FUR-FU-10001602	151.72	4	0	27.3096
1012	CA-2017-118437	2017-06-17	2017-06-21	Second Class	PF-19165	FUR-FU-10004848	155.25	3	0	46.575000000000003
1013	CA-2017-118437	2017-06-17	2017-06-21	Second Class	PF-19165	OFF-ST-10003722	14.029999999999999	1	0	4.0686999999999998
1014	US-2015-126214	2015-12-21	2015-12-24	Second Class	JS-15880	FUR-TA-10003748	1618.3699999999999	13	0	356.04140000000001
1015	US-2015-126214	2015-12-21	2015-12-24	Second Class	JS-15880	TEC-AC-10003198	99.599999999999994	1	0	36.851999999999997
1016	CA-2015-133025	2015-09-17	2015-09-19	Second Class	MO-17800	OFF-PA-10004100	32.399999999999999	5	0	15.552
1017	CA-2015-108665	2015-07-06	2015-07-10	Standard Class	KM-16225	FUR-FU-10002191	13.960000000000001	2	0	6.7008000000000001
1018	CA-2015-108665	2015-07-06	2015-07-10	Standard Class	KM-16225	FUR-FU-10000965	155.81999999999999	3	0	63.886200000000002
1019	CA-2015-108665	2015-07-06	2015-07-10	Standard Class	KM-16225	TEC-PH-10004188	124.95	5	0	2.4990000000000001
1020	CA-2015-108665	2015-07-06	2015-07-10	Standard Class	KM-16225	OFF-ST-10001526	601.64999999999998	5	0	156.429
1021	CA-2015-124450	2015-04-27	2015-05-03	Standard Class	GT-14710	OFF-AR-10001166	22.739999999999998	3	0	8.8686000000000007
1022	CA-2015-124450	2015-04-27	2015-05-03	Standard Class	GT-14710	FUR-CH-10000309	1267.53	3	0	316.88249999999999
1023	CA-2015-124450	2015-04-27	2015-05-03	Standard Class	GT-14710	TEC-MA-10004212	1379.9200000000001	8	0	648.56240000000003
1024	CA-2015-167269	2015-06-16	2015-06-20	Standard Class	PB-19150	OFF-EN-10003072	6.2080000000000002	2	0.20000000000000001	2.1728000000000001
1025	CA-2017-106964	2017-12-17	2017-12-20	First Class	HR-14770	OFF-BI-10000320	11.808	2	0.20000000000000001	4.2804000000000002
1026	CA-2016-126529	2016-01-11	2016-01-13	Second Class	DE-13255	OFF-PA-10001166	15.552	3	0.20000000000000001	5.4432
1027	CA-2016-126529	2016-01-11	2016-01-13	Second Class	DE-13255	OFF-PA-10003656	63.311999999999998	3	0.20000000000000001	20.5764
1028	CA-2016-126529	2016-01-11	2016-01-13	Second Class	DE-13255	TEC-PH-10000148	15.587999999999999	2	0.40000000000000002	-9.8724000000000007
1029	CA-2014-163552	2014-07-11	2014-07-15	Standard Class	LA-16780	OFF-PA-10000474	177.19999999999999	5	0	83.284000000000006
1030	CA-2014-163552	2014-07-11	2014-07-15	Standard Class	LA-16780	TEC-PH-10003885	197.97	3	0	57.411299999999997
1031	CA-2014-163552	2014-07-11	2014-07-15	Standard Class	LA-16780	FUR-CH-10003379	854.94000000000005	3	0	213.73500000000001
1032	CA-2014-163552	2014-07-11	2014-07-15	Standard Class	LA-16780	FUR-FU-10000629	124.11	9	0	52.126199999999997
1033	CA-2014-163552	2014-07-11	2014-07-15	Standard Class	LA-16780	OFF-LA-10001175	14.4	5	0	7.056
1034	CA-2016-109820	2016-11-20	2016-11-22	First Class	AG-10390	OFF-PA-10000955	15.696	3	0.20000000000000001	5.1012000000000004
1035	CA-2016-109820	2016-11-20	2016-11-22	First Class	AG-10390	OFF-BI-10003460	2.6280000000000001	2	0.69999999999999996	-1.9272
1036	CA-2016-109820	2016-11-20	2016-11-22	First Class	AG-10390	OFF-BI-10000474	14.427	3	0.69999999999999996	-10.579800000000001
1037	CA-2016-113061	2016-04-22	2016-04-26	Standard Class	EL-13735	FUR-FU-10003975	86.620000000000005	2	0	8.6620000000000008
1038	CA-2015-127418	2015-06-13	2015-06-14	First Class	JJ-15445	OFF-BI-10003707	36.624000000000002	3	0.20000000000000001	13.734
1039	CA-2017-121818	2017-11-20	2017-11-21	First Class	JH-15430	OFF-AR-10000203	23.968	7	0.20000000000000001	2.6964000000000001
1040	CA-2017-121818	2017-11-20	2017-11-21	First Class	JH-15430	OFF-AR-10004790	28.728000000000002	3	0.20000000000000001	1.7955000000000001
1041	CA-2016-127670	2016-03-20	2016-03-24	Standard Class	RD-19660	FUR-TA-10001095	697.15999999999997	4	0	146.40360000000001
1042	CA-2016-102981	2016-09-06	2016-09-09	Second Class	MO-17500	TEC-AC-10004761	31.859999999999999	2	0	11.151
1043	CA-2016-102981	2016-09-06	2016-09-09	Second Class	MO-17500	FUR-BO-10001811	722.35199999999998	3	0.20000000000000001	90.293999999999997
1044	CA-2017-115651	2017-07-09	2017-07-12	First Class	NS-18640	OFF-AR-10001130	8.8399999999999999	5	0.20000000000000001	2.9834999999999998
1045	CA-2017-115651	2017-07-09	2017-07-12	First Class	NS-18640	OFF-AP-10000055	58.463999999999999	9	0.80000000000000004	-146.16
1046	CA-2017-152702	2017-10-12	2017-10-16	Standard Class	SN-20710	FUR-CH-10002304	254.60400000000001	14	0.29999999999999999	-18.186
1047	CA-2016-169103	2016-03-08	2016-03-13	Standard Class	ZC-21910	TEC-PH-10001530	1363.96	5	0.20000000000000001	85.247500000000002
1048	CA-2016-169103	2016-03-08	2016-03-13	Standard Class	ZC-21910	FUR-FU-10004006	102.36	3	0.20000000000000001	-3.8384999999999998
